survey_id,player_cas,player_build,player_live
9658,False,False,True
9659,True,True,True
9660,True,True,True
9661,True,False,True
9662,False,True,False
9663,False,False,True
9664,False,True,True
9665,True,True,True
9666,True,True,False
9667,True,False,True
9668,True,True,True
9669,False,False,True
9670,False,False,True
9671,True,True,True
9672,True,True,True
9673,False,True,False
9674,True,True,True
9675,True,False,True
9676,False,True,False
9677,False,True,True
9678,False,True,True
9679,True,False,True
9680,True,True,True
9681,True,True,True
9682,False,True,False
9683,True,True,True
9684,True,True,True
9685,False,True,True
9686,True,False,True
9687,True,False,False
9688,True,False,True
9689,False,True,True
9690,True,True,True
9691,False,False,True
9692,True,True,True
9693,True,False,True
9694,True,True,True
9695,True,True,True
9696,True,False,True
9697,False,True,True
9698,True,False,True
9699,False,False,True
9700,True,True,True
9701,True,True,True
9702,False,False,True
9703,True,True,False
9704,True,False,True
9705,False,True,True
9706,True,True,False
9707,True,True,True
9708,True,True,True
9709,False,False,True
9710,True,False,True
9711,False,True,True
9712,False,False,True
9713,True,True,True
9714,False,True,False
9715,True,True,True
9716,True,False,True
9717,True,False,True
9718,True,True,True
9719,False,False,True
9720,False,False,True
9721,False,False,True
9722,False,False,True
9723,False,True,True
9724,True,True,True
9725,True,True,True
9726,False,True,False
9727,False,True,True
9728,True,True,True
9729,False,False,True
9730,False,True,True
9731,False,False,True
9732,True,True,True
9733,False,True,True
9734,False,True,True
9735,True,True,True
9736,True,True,True
9737,False,True,True
9738,False,True,True
9739,True,True,True
9740,True,True,True
9741,True,False,True
9742,True,True,False
9743,False,True,True
9744,False,False,True
9745,True,False,True
9746,False,True,False
9747,False,True,True
9748,False,True,True
9749,True,True,True
9750,True,True,False
9751,True,False,True
9752,True,False,True
9753,True,True,True
9754,True,True,True
9755,True,False,True
9756,True,False,True
9757,False,True,True
9758,False,False,True
9759,True,True,False
9760,False,True,True
9761,True,False,True
9762,True,True,True
9763,False,False,True
9764,True,True,False
9765,True,True,True
9766,False,True,False
9767,False,False,True
9768,False,True,True
9769,True,False,True
9770,True,True,False
9771,False,False,True
9772,True,True,True
9773,False,False,True
9774,False,False,True
9775,False,True,True
9776,True,True,True
9777,True,True,True
9778,True,False,True
9779,False,True,False
9780,False,False,True
9781,True,True,True
9782,True,True,True
9783,True,True,True
9784,False,True,True
9785,True,True,True
9786,False,True,True
9787,False,True,True
9788,False,True,True
9789,True,True,True
9790,False,False,True
9791,True,True,True
9792,True,True,False
9793,False,False,True
9794,True,True,False
9795,True,True,True
9796,False,True,True
9797,False,True,True
9798,False,True,False
9799,False,True,True
9800,False,True,False
9801,False,True,False
9802,True,True,True
9803,True,True,False
9804,True,True,True
9805,True,True,True
9806,True,False,True
9807,False,False,True
9808,True,True,True
9809,False,True,True
9810,False,True,True
9811,True,True,True
9812,False,True,False
9813,False,False,True
9814,True,True,True
9815,False,True,False
9816,False,True,True
9817,True,True,True
9818,False,False,True
9819,True,True,True
9820,False,True,False
9821,True,False,True
9822,True,True,True
9823,False,True,False
9824,True,True,True
9825,False,True,True
9826,False,False,True
9827,False,True,True
9828,False,False,True
9829,False,False,True
9830,True,True,False
9831,True,True,True
9832,False,True,True
9833,False,False,True
9834,True,False,True
9835,False,False,True
9836,False,True,False
9837,False,True,False
9838,True,True,True
9839,False,True,False
9840,True,True,True
9841,True,True,False
9842,True,False,True
9843,False,True,False
9844,False,True,True
9845,True,False,True
9846,True,True,True
9847,True,True,True
9848,True,True,True
9849,True,True,True
9850,False,False,True
9851,True,True,True
9852,True,True,True
9853,True,True,True
9854,True,False,True
9855,False,True,True
9856,True,True,True
9857,True,True,True
9858,True,True,True
9859,True,True,True
9860,False,True,True
9861,False,True,False
9862,True,True,True
9863,True,True,False
9864,False,True,True
9865,True,False,True
9866,False,True,False
9867,False,False,True
9868,True,True,False
9869,False,True,True
9870,False,False,True
9871,False,True,True
9872,True,False,True
9873,False,False,True
9874,False,True,True
9875,True,False,False
9876,False,True,True
9877,True,False,True
9878,False,True,False
9879,False,False,True
9880,False,False,True
9881,False,True,True
9882,False,True,True
9883,False,True,True
9884,True,True,True
9885,False,True,True
9886,True,True,True
9887,True,True,False
9888,True,False,True
9889,True,True,True
9890,False,False,True
9891,False,True,True
9892,False,False,True
9893,False,False,True
9894,False,True,False
9895,False,True,True
9896,True,True,True
9897,False,True,True
9898,False,True,False
9899,False,False,True
9900,True,True,True
9901,True,False,True
9902,False,False,True
9903,False,True,True
9904,False,True,True
9905,True,False,True
9906,True,False,True
9907,False,True,True
9908,False,True,False
9909,False,True,True
9910,True,False,False
9911,False,True,False
9912,False,True,False
9913,False,True,False
9914,True,True,True
9915,False,False,True
9916,True,True,True
9917,False,True,True
9918,False,False,True
9919,False,False,True
9920,False,False,True
9921,True,True,True
9922,False,True,True
9923,True,True,True
9924,True,True,True
9925,True,True,True
9926,True,True,True
9927,False,True,False
9928,False,False,True
9929,False,True,True
9930,True,True,True
9931,False,True,True
9932,True,False,True
9933,False,False,True
9934,False,True,True
9935,True,True,True
9936,False,False,True
9937,False,True,False
9938,True,False,True
9939,False,True,False
9940,False,True,True
9941,False,False,True
9942,True,True,True
9943,False,True,True
9944,False,True,True
9945,True,False,True
9946,False,True,True
9947,False,True,True
9948,True,False,False
9949,True,True,False
9950,False,True,False
9951,True,True,True
9952,False,True,False
9953,True,True,True
9954,False,True,False
9955,False,True,True
9956,False,True,True
9957,False,True,False
9958,True,True,True
9959,True,True,True
9960,True,True,True
9961,True,True,True
9962,False,True,True
9963,False,True,True
9964,True,True,True
9965,True,True,True
9966,True,True,True
9967,False,False,True
9968,False,True,True
9969,True,True,True
9970,False,True,True
9971,False,True,False
9972,False,True,True
9973,True,False,True
9974,True,False,True
9975,True,True,False
9976,True,False,True
9977,True,True,True
9978,False,True,False
9979,True,False,False
9980,False,True,True
9981,True,False,True
9982,True,False,True
9983,False,False,True
9984,True,False,False
9985,False,True,True
9986,False,True,True
9987,True,True,True
9988,False,True,True
9989,False,True,True
9990,False,True,False
9991,True,True,True
9992,False,True,True
9993,True,True,False
9994,False,True,True
9995,True,True,True
9996,True,False,True
9997,True,False,True
9998,False,True,True
9999,False,True,True
10000,True,True,False
10001,False,False,True
10002,True,False,True
10003,True,True,True
10004,True,True,True
10005,False,False,True
10006,False,True,False
10007,False,False,True
10008,False,False,True
10009,True,True,True
10010,True,True,True
10011,True,True,True
10012,True,True,True
10013,True,True,True
10014,False,True,False
10015,False,True,False
10016,True,True,False
10017,True,False,False
10018,False,True,True
10019,True,True,True
10020,False,False,True
10021,True,False,False
10022,False,True,False
10023,False,True,True
10024,True,True,False
10025,True,True,True
10026,False,False,True
10027,True,False,True
10028,True,False,False
10029,True,False,False
10030,False,True,True
10031,True,False,True
10032,True,False,True
10033,False,True,False
10034,True,False,True
10035,True,False,True
10036,False,True,True
10037,True,True,True
10038,True,True,False
10039,True,True,True
10040,False,True,False
10041,False,False,True
10042,True,False,True
10043,True,False,True
10044,True,True,True
10045,False,True,False
10046,True,False,True
10047,False,False,True
10048,True,False,True
10049,True,True,True
10050,True,True,False
10051,True,False,True
10052,True,False,True
10053,True,True,True
10054,False,False,True
10055,True,True,True
10056,False,False,True
10057,True,False,True
10058,False,True,True
10059,True,False,True
10060,True,True,True
10061,True,True,True
10062,False,True,False
10063,False,False,True
10064,False,True,True
10065,True,False,True
10066,False,True,False
10067,False,False,True
10068,False,True,True
10069,False,True,False
10070,True,False,True
10071,False,False,True
10072,False,True,True
10073,True,False,True
10074,False,True,False
10075,True,False,False
10076,True,True,True
10077,True,True,True
10078,True,False,False
10079,False,True,True
10080,False,False,True
10081,False,True,True
10082,False,False,True
10083,False,True,True
10084,True,False,True
10085,True,True,True
10086,True,True,True
10087,True,True,True
10088,False,True,False
10089,True,False,False
10090,True,False,True
10091,True,True,True
10092,True,True,True
10093,True,True,True
10094,False,False,True
10095,False,False,True
10096,False,False,True
10097,True,True,True
10098,False,False,True
10099,False,False,True
10100,False,True,True
10101,True,False,True
10102,True,False,True
10103,False,True,True
10104,True,True,False
10105,False,True,True
10106,True,False,True
10107,False,True,False
10108,True,False,True
10109,True,True,True
10110,False,False,True
10111,False,True,False
10112,False,True,True
10113,True,True,True
10114,False,False,True
10115,False,True,True
10116,True,True,True
10117,True,True,False
10118,False,False,True
10119,True,False,True
10120,True,True,True
10121,False,False,True
10122,True,True,True
10123,True,True,True
10124,False,True,True
10125,True,False,True
10126,False,True,True
10127,False,True,True
10128,True,True,True
10129,True,True,True
10130,True,False,True
10131,True,True,True
10132,True,False,True
10133,True,False,True
10134,False,True,True
10135,True,False,False
10136,True,True,True
10137,False,True,False
10138,True,True,False
10139,False,True,False
10140,False,True,True
10141,False,True,False
10142,True,True,True
10143,False,True,True
10144,False,True,True
10145,True,False,True
10146,False,True,True
10147,True,False,True
10148,False,True,False
10149,True,False,True
10150,True,False,True
10151,True,False,True
10152,True,True,True
10153,False,True,True
10154,True,False,True
10155,False,True,True
10156,True,False,True
10157,False,True,False
10158,True,True,False
10159,True,False,True
10160,False,True,False
10161,False,True,False
10162,True,True,True
10163,False,True,True
10164,True,True,True
10165,False,False,True
10166,True,False,True
10167,False,True,True
10168,False,False,True
10169,True,False,False
10170,True,False,True
10171,True,True,False
10172,True,False,True
10173,True,False,True
10174,False,False,True
10175,False,True,False
10176,False,True,True
10177,True,False,True
10178,False,True,False
10179,False,True,False
10180,False,True,True
10181,False,True,False
10182,True,False,False
10183,True,True,True
10184,True,False,True
10185,False,True,False
10186,True,True,True
10187,True,True,False
10188,True,False,True
10189,True,True,True
10190,False,False,True
10191,False,True,False
10192,True,True,True
10193,False,True,True
10194,True,True,True
10195,False,True,True
10196,False,False,True
10197,True,False,True
10198,False,False,True
10199,False,True,True
10200,False,True,False
10201,False,True,False
10202,True,True,True
10203,False,False,True
10204,True,True,False
10205,True,True,True
10206,False,False,True
10207,False,True,True
10208,False,True,False
10209,True,False,False
10210,False,False,True
10211,True,False,True
10212,True,False,True
10213,True,False,True
10214,False,True,True
10215,True,True,True
10216,False,True,True
10217,False,False,True
10218,True,True,True
10219,True,True,False
10220,True,False,True
10221,True,True,True
10222,True,True,True
10223,True,False,True
10224,False,False,True
10225,True,True,True
10226,True,True,True
10227,False,False,True
10228,True,False,True
10229,True,False,True
10230,False,True,True
